candidate_id,family,state,energy_j,energy_mj,target_factor,band,learning_priority,energy_semantics,certified_model
3322e153a868bfc6d4807637,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16350787.407750852,16.350787407750854,1.6350787407750853,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
8807e5653d19e46464055dab,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16378385.725191994,16.378385725191993,1.6378385725191993,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
a6a1ce5adcde473ca1ca1864,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16464402.169165324,16.464402169165325,1.6464402169165324,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
bcc64c6e33de3237ff40e8c0,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16464404.946933718,16.46440494693372,1.646440494693372,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
2a489094e84a2bfe89e750ac,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16547915.922413317,16.547915922413317,1.6547915922413317,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
571ef4bf2adeb4a6224c8576,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16563568.31436531,16.56356831436531,1.6563568314365311,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
3a8a980110be1ccd2eed78a8,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16631850.413312923,16.63185041331292,1.6631850413312923,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
fad443949fbbb86e31946d6b,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16782119.93412689,16.782119934126893,1.6782119934126891,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
1a9b56c049fc17868147bb8a,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16826347.156312916,16.826347156312917,1.6826347156312917,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
f086019dbd9c12d090498071,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16873708.725688003,16.873708725688005,1.6873708725688004,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
dd9fb9b14b6494db63cbe071,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16895724.23410742,16.89572423410742,1.6895724234107419,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
ec9bfd76509944399bfed1d0,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16971867.963557284,16.971867963557283,1.6971867963557283,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
a325301955d8b98ba1dc88ce,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17050108.60155993,17.05010860155993,1.705010860155993,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
734aa708cf1a5b991b80c19c,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17077141.61840664,17.07714161840664,1.707714161840664,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
f1eb8d87ae12c940b69f38a5,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17077148.336462554,17.077148336462553,1.7077148336462553,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4a4e452f2b2a8beb9c973908,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17086744.290182367,17.086744290182367,1.7086744290182367,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
85179bf720f69d1591f40ad0,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17086744.294359166,17.086744294359168,1.7086744294359166,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
3ea069e165dddefad7ab026c,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17088490.795624927,17.088490795624928,1.7088490795624927,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
1a88ae50deebcbabb24c0376,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,17199322.079131376,17.199322079131377,1.7199322079131376,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
